0	0	0	1	1	1
Clvs2	0.17	0.16	0	0.08	0.15	0.04
Retnla	0	0.39	0	0.46	0	0.17
Dhx40	16.05	17.27	17.46	14.43	20.39	18.68
Tbc1d9	1.93	2.41	2.23	5.75	3.03	1.67
Zcchc13	0	0	0	0	0.07	0
Mmp13	0.15	0	0.06	18.4	0.32	0.06
Ptpn21	7.88	5.93	6.36	4.32	6.37	6.25
E2f4	20.74	16.76	20.44	27.66	24.19	21.98
Slco1a1	0	0	0.02	0.04	0.04	0
Sp100	4.45	6.72	5.07	11.23	6.32	5.84
Mmp7	0	1.82	0	230.18	76.67	7.19
Ppp2r3c	7.71	10.41	9.12	11.99	10.3	8.76
Rnasel	1.03	1.68	1.24	4.59	2.54	1.22
Naa15	9.85	8.73	8.87	10.41	10.03	8.21
Abcc3	22.07	6.02	14.81	9.32	6.92	13.82
Denr	31.99	48.35	41.86	53.28	47.51	43.64
Zfp553	4.82	5.23	5.03	4.41	4.25	5.06
Nrtn	7.09	9.22	9.23	9.11	5.82	9.21
Aqp4	17.62	5.52	24.9	11.32	5.34	10.9
Selenok	81.15	80.91	74.34	107.71	94.56	85.24
Ankrd42	1.33	1.89	2.44	1.35	2.07	1.6
Xlr3a	0	0.19	3.49	0.06	0.36	0.8
Ptrh2	4.61	6.7	5.31	5.18	5.68	4.48
Rfk	54.46	45.18	54.48	36.06	47.57	52.82
Fam234b	6.04	6.34	5.39	5.27	5.06	4.96
Zdhhc8	5.66	6.33	5.22	7.69	7.7	6.64
Lins1	1.94	2.1	1.65	2.79	1.87	1.56
Nmrk1	34.11	32.21	49.97	14.85	43.18	43.47
Garem1	4.02	4.19	4.65	2.5	2.58	4.15
Spcs3	31.06	29.94	31.15	33.83	44.97	26.77
Gtf3c3	5.34	4.95	5.17	3.63	3.88	4.43
Gpr83	0	0	0	0	0.02	0
Ndufb4	590.48	766.74	731.52	483.59	423.74	734.52
1190007I07Rik	13.85	17.97	19.36	11.11	12.96	16.27
Icam2	8.13	6.81	8.49	9.21	4.49	7.5
Zbed3	20.54	26.01	20.88	23.07	26.39	21.89
Islr2	0.18	0.31	0.11	5.5	1.74	0.18
Ctdp1	5.12	5.1	5	9.03	5.76	6.01
Tmem265	4.95	5.59	6.2	7.09	9.78	4.65
Ctnnbip1	10.6	11.91	12.44	10.1	10.69	10.15
Esr2	0.05	0.11	0.1	0.02	0	0.07
Foxk1	4.81	4.35	3.9	4.62	4.81	4.47
Zfp266	4.26	5.32	4.52	4.29	5.37	3.9
Ttll11	0.23	0.29	0.29	0.36	0.54	0.45
Sipa1l3	6.87	7.13	6.18	4.98	5.49	5.15
Bex4	23.31	53.53	14.41	6.33	48.99	33.02
Slc9b1	0.06	0.04	0	0	0.05	0.06
Sybu	0.61	0.87	0.65	0.34	0.26	0.76
Rab20	24.82	31.44	30.52	57.01	38.24	33.11
Coro1c	14.21	14.8	15.81	40.97	35.21	16.49
Ski	17.99	20.05	17.99	24.06	19.58	17.31
Vasp	15.01	14.4	14.15	96.75	29.05	16.46
Chchd3	188.68	158.98	168.44	100.8	105.05	140.72
Mgarp	0.36	0.16	0.15	3.55	0.13	0.35
Mthfsl	36.28	42.93	47.52	35.52	39.67	37.49
Myh1	0.14	0.1	0.23	0	0	0.1
Cfhr1	0.05	0	0.1	0.04	0	0
Zeb1	2.42	2.91	2.43	3.97	1.87	2.48
Gm5622	0	0.11	0	0	0.22	0
Wac	20.86	18.14	17.91	16.3	14.42	17.29
LOC105242453	0	0	0	0.05	0.1	0
Ift80	5.74	5.56	5.83	4.18	3.52	3.75
Sft2d2	18.59	20.21	22.22	16.71	18.05	20.58
Kctd2	17.25	18.62	20.61	16.9	19.69	17.75
Herc6	1.23	1.97	1.23	1.68	2.69	1.59
Elob	416.83	414.14	413.77	573.52	439.02	485.66
Dglucy	57.47	35.64	78.29	25.7	52.26	67.01
Aoah	23.42	29.84	27.78	23.89	44.3	27.31
Brms1l	8.01	7.27	8.36	6.62	7.33	6.73
Rasd1	9.4	8.31	5.54	45.58	9.98	11.52
Rapgef6	3.17	3.11	3.23	4.67	3.06	2.96
Fgfr1op2	27.6	25.81	25.59	27.66	26.4	22.72
Hells	0.78	0.35	0.4	1.06	1.02	0.71
Tmem165	22.17	22.48	22.18	39.75	33.38	25.31
Phf2	10.35	8.96	10.99	8.28	7.63	8.7
Zfp867	2.63	2.38	1.64	1.74	1.62	2.08
Nkain1	6.62	15.95	4.67	8.93	13.93	10.58
Cd37	0.34	1.76	0.7	39.57	5.33	1.01
Emx2	9.76	10.52	12.9	6.77	12.68	10.23
Glrx5	88.13	90.81	98.83	109.89	105.45	103.07
Pde1a	27.26	32.24	27.71	19.5	8.94	15.9
Hint3	21.56	32.19	29.92	22.15	40.11	30.23
Golph3	62.28	48.64	50.13	45.43	45.87	46.95
Krt86	0	0	0	0.19	0	0
Clk2	7.54	10.28	8.4	12.62	11.35	9.49
Krt15	0.34	0	0.05	31.64	20	4.58
Cwc25	5.08	6.52	5.44	7.82	5.95	5.41
Vps26a	41.29	44.11	43.3	44.34	47.47	40.86
Fancd2os	0.6	0.9	2.41	0.28	0.23	1.21
Cd69	0.05	0.3	0.17	3.03	0.61	0.21
Zmym6	4.21	4.46	4.74	3.15	4.69	3.27
Dll3	0	0	0	0.1	0	0
Eid2b	3.33	5.03	4.69	3.95	3.4	3.69
Hcfc1r1	42.24	64.62	52.01	70.92	62.45	54.05
Acsm3	12.31	8.5	17.05	1.97	1.1	9.93
Fgl2	0.59	0.83	0.56	5.53	4	0.78
Ercc6	3.3	2.96	2.51	2.35	2.51	2.63
Sap30	9.61	10.32	18.93	20.41	9.62	12.99
Aoc3	0.95	0.8	0.73	1.59	0.79	0.6
Katnal1	3.16	2.27	3.71	1.39	2.54	3.02
Zfp943	3.73	4.42	3.91	3.58	5	3.58
Vcan	0.3	0.06	0.43	2.22	0.5	0.15
Fibp	25.65	35.46	37.83	48.51	38.08	33.49
Trpc5	0.05	0.07	0.03	0.01	0.01	0.01
Ube2g2	28.35	18.78	20.43	30.37	24.26	19.11
Abcc2	36.18	34.72	53	21.63	49.26	46.43
Gm9922	0.81	1.78	1.71	0.88	1.88	1.33
Chchd2	631.74	549.47	610.06	535.75	503.18	624.17
Abhd17a	44.24	55.93	59.92	53.3	61.1	60.64
Fance	4.52	6.83	6.24	7.53	7.35	7.24
Notch1	2.44	3.27	2.85	6.13	2.65	2.89
Gm5481	0.3	0.46	0.58	1.26	0.8	0.65
Il12a	0	0	0.08	2.86	0.12	0
Mettl13	3.6	4.44	5.49	5.69	4.69	5.52
Cfap221	0	0	0.03	0	0.05	0.06
Slc35g3	0.17	0	0.06	0	0	0
Qsox2	5.95	7.72	6.22	6.27	6.12	7.74
E130311K13Rik	3.04	5.63	5.12	3.64	5.67	4.16
Gpr173	0.03	0.27	0.11	0.34	0.33	0.23
Mroh4	0	0.03	0	0	0.02	0
Arhgap20	0.01	0.01	0.09	0.01	0.05	0
Ccdc149	1.66	1.86	1.81	1.97	3.19	1.57
Spryd4	9.89	11.03	10.43	9.17	10.89	11.8
Spg21	35.95	46.67	48.89	59.25	59.18	44.24
Tmem52b	163.82	245.32	142.63	82.57	89.2	103.74
Cfap45	0.05	0.05	0.05	0.41	0.16	0.23
Lcn2	4.18	62.97	9.27	7516.43	1256.29	428.23
Lgalsl	9.05	10.39	6.67	7.69	6.98	6.75
Trabd2b	13.18	18.13	16.33	10.18	14.05	11.41
Cyp2a5	61.64	73.84	106.9	121.69	100.03	93.55
Rtbdn	0	0.07	0	0.06	0	0.06
Pcdhb3	0.04	0.05	0.07	0.21	0.08	0
Ksr2	1.49	0.78	0.95	0.15	0.36	0.72
Noa1	15.47	14.39	13.19	8.75	10.6	11.77
Trim36	0.38	0.74	0.55	0.5	0.7	0.38
Heatr4	0	0.02	0	0	0.01	0
Zfp948	2.37	2.76	1.96	4.01	2.91	2.28
Cacnb4	2.82	3.71	3.25	1.94	1.03	1.72
Hpse	0.18	0.24	0.22	4.84	2.38	0.13
Fyn	4.12	4.17	3.69	6.97	2.72	3.2
Fam192a	21.82	21.21	21.29	23.07	24.49	19.64
Pdk2	199.46	199.35	211.84	66.83	117.6	214.39
Ipo9	9.32	8.15	8.4	8.74	7.66	7.52
Acvrl1	5.27	5.62	6.15	12.96	4.33	5.95
Ermp1	25.52	26.98	23.38	21.06	14.75	17.64
Tcf7	0.31	0.31	0.66	2.42	1.12	0.35
Vmn1r42	0	0	0	0	0	0.08
Elmo1	0.68	0.93	0.65	6.32	1.94	0.86
Nr0b2	2.11	3.66	2.86	2	1.39	1.56
Zfp235	2.09	1.94	1.66	0.93	1.41	1.76
Etnk2	4.93	6.9	5.88	3.64	6.2	5.92
Bex3	29.19	39.06	32.7	69.16	38.02	49.38
Abat	113.53	72.09	109.16	8.65	34.26	83.61
Fgfr3	10.96	9.2	11.69	7.35	9.08	14.32
Ercc8	2.18	2.46	1.95	1.94	2.46	2.49
Mphosph6	6.73	9.06	10.14	22.32	19.04	10.85
Osbp2	2.42	5.15	4.68	3.42	5.34	5.85
6330403K07Rik	3.66	3.71	4.42	8.99	4.54	5.07
Otud4	6.82	6.09	5.74	5.53	7.4	6.04
Rassf10	0.5	0.58	0.55	1.21	0.71	0.66
Cnksr1	7.56	11.32	10.27	9.33	8.23	9.8
Gnas	576.04	546.38	583.01	526.42	470.54	550.82
Gm5123	0	0	0	0.03	0.07	0.05
Ltbp2	0.01	0.19	0.16	10.35	3.81	0.34
Methig1	0.41	12.98	1.18	0.37	0.53	22.2
Nagk	28.52	35.5	39.29	33.88	45.56	34.23
Stag2	14.7	14.77	13.15	12.58	11.57	11.92
Tmigd1	94.25	53.58	130.31	62.23	139.99	119.66
Tbl1xr1	4.79	5.96	4.76	7.15	7.62	6.23
Tshb	0.95	1.14	1.01	2.04	1.4	1.16
Dusp1	76.37	27.05	24.55	184.61	28.32	43.46
Kbtbd2	5.76	6.56	6.85	7.03	7	5.76
Cenpc1	3.45	3.17	3.41	3	3.87	3.16
Phldb3	1.79	2.51	2.05	3.44	3.05	2.58
Ppie	13.39	17.09	13.34	22.8	18.74	15.3
Btbd7	4.83	4.63	4.57	4.78	5.08	4.66
Acoxl	0.04	0.04	0.06	0.1	0.08	0.03
Cript	79.18	89.89	86.39	90.93	76.01	81.39
Mgat4a	7.23	6.87	6.91	9.09	6.89	6.07
Zpbp2	0.13	0.08	0.14	0	0	0.12
Akr1c14	19.67	1.38	7.81	0.93	0.98	6.22
Pip5k1a	6.37	6.34	6.25	9.64	6.99	6.34
Cep162	2.21	2.52	2.38	2.1	3.38	2.17
Tbc1d9b	22.88	22.04	27.2	21.56	20.4	20.62
Gstt1	224.17	291.31	256.03	144.02	196.93	229.44
Sertad4	1.04	0.69	0.55	1.63	1.51	1.17
Rnaseh1	4.52	6.62	6.25	5.91	7.02	6.7
Coro2b	3.56	2.79	3.08	5.06	1.5	3.04
Cd3d	0.13	0.6	0.11	2.01	1.42	0.42
Paip2	97	97.8	89.5	81.42	70.36	87.58
Akr1a1	1756.62	1668.45	1758.49	890.93	1496.82	1864.39
Cbfa2t2	4.79	3.7	4.74	4.08	3.74	4.12
Pigh	9.66	12.39	11.34	8.7	10.31	9.94
LOC100861618	0.62	0.89	0.63	0	0.76	0.68
Col10a1	0	0.03	0	0.21	0.66	0.03
Ifi47	1.56	3.57	2.46	9.73	16.18	2.67
Car4	134.25	121.03	159.79	32.63	72.09	112.06
Trps1	3.7	2.61	3.41	2.56	3.73	3.15
Olfr1373	0	0	0	0.09	0	0
Gorasp2	46.13	39.89	44.65	53.65	49.42	41.89
Mzt1	20.79	23.77	24.98	19.49	25.9	22.42
Yeats4	18.14	25.61	21.64	27.49	28.47	23.61
1700113H08Rik	0	0	0	0.1	0	0
Smim18	0	0.13	0	0	0	0
Api5	30.12	27.53	26.35	33.32	29.32	26.5
Syt7	1.39	1.46	1.14	1.17	0.45	0.83
Gm46257	11.03	3.27	4.47	9.84	15.33	14.34
Atp2b3	0.01	0	0	0	0.03	0
Tshz1	9.08	9.58	9.82	10.46	9.82	8.94
Upk3b	0.81	0.75	1.89	2.58	0.83	0.57
Rpl17	453.33	610.52	529.34	934.45	708.25	634.25
Lonp2	48.42	57.01	49.52	33.07	39.82	50.61
Tmc3	0.2	0.32	0.41	0.35	0.3	0.19
Pcdhb12	0.11	0.34	0.11	0.14	0.36	0.08
Rpn2	84.29	73.51	80	87.3	89.76	80.35
3-Sep	0.05	0.06	0.11	0.28	0.14	0
St7l	8.17	9.64	8.59	5.9	5.57	8.17
B230219D22Rik	18.53	16.21	17.03	15.09	16.19	15.21
Tfcp2	6.33	8.57	9.73	3.84	8.98	8.98
Bcs1l	11.96	11.34	14.55	7.14	9.02	12.3
Mpp7	4.08	3.26	3.93	2.83	3.84	3.71
Itpka	0.09	0.27	0.05	0.08	0.12	0.14
Gm46965	0.1	0.2	0.16	0.2	0.17	0.15
Terb1	0.1	0.03	0.09	0.13	0.33	0.04
Draxin	0	0.05	0.03	0.45	0.03	0.02
Polr3c	18.03	22.75	21.55	22.32	21.36	20.66
Setmar	4.39	4.86	3.86	2.43	3.94	4.88
Efcab6	0	0	0	0.03	0	0
Fam71d	0.15	0.55	0.32	0.04	0.56	0.25
Hsd11b1	31.8	59.81	32.15	53.18	22.43	45.98
Thbd	9.87	8.82	5.27	12.82	5.93	8.25
Tmem242	79	78.58	85.67	66.68	64.14	78.84
Prss12	0.59	0.89	0.89	0.92	0.78	0.62
Lsm4	36.38	36.28	42.71	65.86	46.77	62.7
Clpp	66.99	81.74	72.37	65.17	65.5	69.61
A830010M20Rik	0.64	0.89	0.78	0.84	0.79	0.75
Itprid2	38.65	29.94	33.67	24.5	29.87	30.37
Limk2	8.5	9.44	8.52	14.48	10.41	8.13
Pccb	216.15	196.37	220.98	92.28	111.81	198.91
Acss1	138.36	142.58	98.97	43.08	48.7	101.48
Git1	26.75	28.02	31.9	41.3	31.88	30.4
Prrg1	0.62	0.94	0.84	0.99	1.01	0.54
Ddx1	39.62	41.91	42.77	37	37.9	40.57
Soga1	2.16	1.48	2.03	2.47	1.75	1.42
Thtpa	11.23	12.56	13.24	6.68	10.98	12.6
Gm29733	0.09	0	0.09	0.24	0.16	0.09
Cyp7b1	3.48	2.26	7.85	7.16	4.16	4.81
Fahd1	111.49	131.88	138.64	59.06	84.61	108.11
Ppargc1b	2.44	2.65	2.29	1.7	1.63	2.01
Il17ra	8.55	6.3	8.38	17.83	8.68	7.71
Ankib1	16.93	12.88	19.76	8.45	14.49	15.79
Nom1	6.6	7.01	7.06	7.08	7.15	7.52
Cyp2d40	0.49	0.19	0.35	0.14	0.07	0.08
Suds3	51.98	61.34	66.07	50.95	44.31	52.7
Tfe3	13	12.16	12.46	25.06	17.26	12.84
Thoc6	6.44	7.08	6.93	13.06	6.3	6.58
Bsph1	0	0	0	0	0.21	0
Crybb1	0	0	0	0.19	0.1	0
Nfs1	59.54	49.42	62.93	25.28	41.38	57.17
Ahdc1	6.19	5.15	5.52	5.67	5.61	5.12
Ppp1r15a	13.78	11.2	10.21	46.06	9.99	12.95
Mre11a	1.94	2.18	2.2	2.14	2.37	1.7
4932438A13Rik	4.89	3.95	4.23	3	3.15	3.44
Actr1a	47.65	46.52	50.8	69.92	65.32	49.22
Prkn	3.28	3.08	3.61	1.87	1.95	2.88
Galk1	31.48	40.77	36.01	35.82	35.09	44.76
Kif24	0.14	0.28	0.11	0.21	0.19	0.28
Lrfn1	0.62	1.19	0.91	1.59	0.69	1.14
Dnajb2	21.92	20.1	18.92	16.02	14.04	15.24
9130023H24Rik	2.03	3.66	2.49	1.43	2.27	2.02
Ccdc66	2.74	4.17	3.48	3.44	3.07	3.17
Ppp1ca	184.67	193.93	218.87	264.41	214.44	207.07
Spats1	0.49	0.45	0.31	0.17	0.14	0.3
0610010F05Rik	4.25	4.15	3.96	4.12	6.77	3.72
Mapk8ip3	9.88	8.05	8.92	12.25	8	8.65
Sh2d3c	5.61	6.06	5.58	26.02	5.49	7.02
Fsbp	0	0.38	0.13	0.31	0.17	0.22
Ciapin1	22.07	23.49	28.96	31.7	32.69	27.8
Bpifb9a	0	0	0.01	0	0.02	0.01
Hbb-bs	630.75	592.91	2426.85	900.24	159.2	363.52
Trim25	10.21	13.32	11.76	14.83	12.54	10.66
Pdcd6ip	34.67	27.43	31.51	35.68	40.25	31.44
Mocos	5.25	5.41	7.46	12.68	8.57	8.56
Zswim1	6.27	4.9	5.98	4.59	5.33	5.6
Gm21541	0.68	1.68	2.62	3.89	1.46	1.42
Erc2	1.13	1.29	1.9	0.77	0.53	1.34
Gm906	2.7	1.07	0.81	0.27	0.11	0.43
Calr3	1.67	2.7	2.03	1.99	1.37	2.07
Tsfm	23.84	23.69	28.99	21.14	25.16	24.41
Ints6l	4.9	6.81	4.65	8.43	6.06	4.29
Plcb3	8.52	9.19	9.18	12.36	8.65	8.97
Rassf3	16.48	19.11	29.03	15.01	29.88	26.35
Elp3	15.51	16.49	15.66	13.22	17.76	14.77
Lars2	11.63	8.81	11.09	4.94	7.21	9.47
Mrps35	68.2	75.27	67.44	44.8	45.97	71.12
Akain1	0	0	0	0.03	0	0.04
Ccdc27	0	0.05	0	0	0	0
Cacng1	0	0.33	0.08	0.26	0.07	0.15
Cir1	19.59	29.66	21.58	22.71	23.93	20.74
Defb50	0	0	0	0.3	0	0.35
Prr29	0	0	0	0	0.22	0
Ice1	4.39	4.46	4.04	3.69	4.42	4.12
Havcr1	0.71	7.53	0.38	67.34	153.59	46.82
Ilk	57.65	59.6	63.69	84.18	60.76	65.85
Caap1	4.31	6.23	4.59	5.06	4.7	4.23
Pcdha5	0.14	0.47	0	0	0.13	0
Ireb2	16.1	15.42	15	11.35	15.75	14.07
Gdpd2	0.69	0.22	0.35	0.43	0.6	0.74
Lrrc40	9.02	8.64	8.67	6.8	8.07	10.81
Dync1li1	26.42	18.84	21.87	16.59	19.55	28.42
Actbl2	0	0	0	0	0.03	0
Dennd1a	15.74	14.65	18.41	15.15	12.92	13.43
Ssu2	0.34	0.32	0.23	0.21	0.1	0.13
Ano10	13.81	16.1	17.22	16.83	20.79	14.88
Ago2	3.7	1.87	1.97	1.75	1.27	1.96
Slc7a8	63.5	84.4	77.91	29.79	44.67	63.34
Pomt2	7.31	6.26	7.28	5.75	5.06	5.83
Adam11	1.67	2.03	1.07	3.23	3.91	1.34
Csgalnact2	6.95	7.94	6.51	8.56	6.67	6.65
Yap1	28.1	26.31	23.21	20.29	23.24	21
Xlr5b	0	0.08	0.08	0	0.09	0
Atp5mpl	657.79	685.24	730.56	521.84	505.7	652.86
Exoc3	14.95	13.89	15.08	11.21	9.08	12.44
Psmd9	12.37	12.93	16.73	11.23	13.35	14.01
Cd74	201.7	280.87	211.46	695.43	2695.62	226.09
Speer4e	1.16	1.71	0.19	0.23	0.11	0.58
Zmym3	5.53	8.03	8.15	5.63	7.12	6.16
Prdm15	1.62	1.06	1.2	1.33	1.38	1.08
Htt	6.06	3.57	5.38	3.56	4.45	4.55
Zfp35	17.71	12.6	13.55	8.35	13.32	14.51
Ctns	15.14	17.72	14.52	10.23	19.01	12.91
Adora3	0	0.04	0	1.97	0.31	0.03
1700125H20Rik	0.02	0.03	0	0.17	0.01	0.09
Tm2d3	50.88	62.38	60.68	47.64	45.92	51.38
Mrm3	7.78	9.45	7.66	5	6.33	8.21
Lsm10	13.68	10.74	11.91	17.8	15.39	12.89
Try5	0	0	0	0.11	0	0
Cnga1	0	0.04	0	0.03	0	0
Lyplal1	77.47	49.22	78.48	14.21	45.12	73.18
Syt1	0.04	0.04	0.02	0.05	0	0.04
Txnl4b	7.41	8.71	10.12	8.2	7.32	7.94
Bpgm	29.11	38.83	44.28	39.37	37.2	34.6
Cdh13	1.46	1.37	1.11	2.04	1.65	0.87
Tmem45b	22.08	26.36	20.57	19.66	16.91	17.66
Pnpla8	31.38	30.84	29.72	17.86	22.81	27.11
St3gal3	24.98	25.35	26.58	21.07	29	25.5
Stum	0.03	0.05	0.07	0.06	0.02	0.1
Osbpl1a	44.74	40.92	47.18	24.44	20.65	38.4
Cmtm7	5.53	7.35	5.26	36.41	11.14	6.09
Fam217a	1.72	1.76	1.71	0.96	1.55	2.61
Gmcl1	8.27	8.69	9.01	6.83	7.58	6.62
Creld1	18.68	14.5	15.38	14.25	14.83	13.84
Phka2	5.34	8.28	7.07	7.59	6.27	7.63
Ncaph	0.42	0.35	0.13	2.13	1.29	0.84
Rhot2	33.37	30.57	35.38	25.94	30.1	30.36
Lgals8	25.56	29.99	32.86	31.05	39.86	30.59
Poll	5.02	6.98	6.22	6.16	4.8	5.63
Cyp4f39	0.03	0.07	0.03	0.03	0.06	0.03
Bin1	13.91	13.98	12.96	22.93	15.65	11.98
Gnal	0.41	0.37	0.29	0.87	0.38	0.54
Cd209c	1.54	2.39	1.79	4.11	2.1	1.15
BC055324	0.36	0.36	0.27	0.45	0.57	0.25
Abcg2	169.44	160.36	185.45	63.77	216.2	172.15
Slamf6	0.05	0.12	0.05	2.06	0.56	0.15
Pdap1	33.56	41.99	36.17	49.57	39.23	40.6
Sco1	4.14	3.64	4.02	2.72	3.36	3.8
Slc15a1	0.44	0.44	0.41	0.16	0.23	0.31
Rnase12	0	0	0	0.17	0.18	0
Pcdhgc4	0.11	0.1	0.24	0.27	0.17	0
Abcg3	0	0.13	0.07	0.24	1.18	0.16
Rgma	0.96	1.56	1.01	1.63	0.79	1.84
Trim28	31.63	32.9	28.86	37	37.99	31.96
Ces2b	2.84	3.17	3.16	2.7	2.75	3.84
Fam72a	0.13	0.15	0	0.28	0.63	0.13
Gm38434	0	0.03	0.06	0.13	0.03	0.09
Ttll10	3.46	4.95	3.54	3.23	3.93	6.19
Rmnd1	37.17	36.38	40.92	28.18	23.34	29.58
Smad3	8.68	11.66	9.38	15.23	12.52	10.64
Pabpn1l	0.08	0.09	0	0.07	0.07	0.08
Nucks1	12.75	16.26	14.03	19.16	16.75	14.48
Mtg2	13.77	14.66	16.13	10.02	6.83	13.53
Angel1	2.62	3.21	3.45	2.56	2.74	2.66
Gyg	18.17	24.04	21.16	39.03	24.24	20.44
Zfp974	0.92	1.12	1.1	0.82	1.23	0.91
Bcl2l14	0.76	1.66	0.61	1.4	2.59	0.81
Nrgn	1.28	1.46	2.48	2.7	0.9	1.34
Tmco6	3.96	5.88	4.18	9.74	6.22	6.4
9-Sep	19.72	21.74	19.63	47.76	23.05	16.01
Cdc25c	0.13	0.2	0.05	0.48	0.55	0
Cd3e	0.24	0.48	0.19	2.24	1.58	0.18
C1ql1	0.14	0.08	0	0.12	0	0.07
Moxd2	0	0	0	0.04	0	0
Nprl3	8.15	9.73	10.67	7.68	8.81	9.17
Trpm4	3.2	5.14	3.07	5.68	3.95	4.06
Paip1	26.77	23.47	23.63	20.83	22.12	27.07
Aplp1	6.25	3.92	4.36	16.59	4.47	4.86
1700001O22Rik	0.46	0.61	1.16	0.75	0.45	0.34
Reps1	12.78	13.62	14.88	17.98	15.11	15.65
Asmt	0.07	0	0	0.07	0.07	0
Cyp2j8	0.06	0.68	0.31	0.29	0.17	0.83
Cd200	18.42	15.48	12.35	12.53	6.49	15.06
Odaph	0	0	0.27	0	0.11	0.13
Scn4a	0.02	0.11	0.05	0.03	0.03	0.04
Nkapd1	6.82	6.63	5.88	7.6	8.23	5.82
Zfp623	6.51	5.84	6.75	3.43	7.17	6.06
Wnt9a	0.65	0.67	1.02	1.21	1.1	0.5
Trim16	1.2	1.81	1.94	3.47	2.37	1.04
Drc1	0.08	0.19	0.04	0.26	0.22	0.16
Mbd3l2	0.04	0	0.04	0	0	0
Psmd8	125.11	119.86	132.07	202.68	174.7	141.21
Setbp1	1.6	1.38	1.3	1.36	1.5	1.41
Depdc7	14.67	11.07	16.65	5.27	13.61	12.39
Entpd4b	26.91	29.67	36.64	26.43	40.91	34.1
Rapgef2	5.07	3.06	3.62	3.42	3.09	3.99
Arhgap8	3.26	2.78	2.85	9.1	4.93	3.42
Osgep	11.74	13.46	13.43	13.95	14.18	11.91
Gm21190	0.91	1.29	0	0.89	0.14	1.03
Stx7	101.39	97.22	91.96	106.11	110.53	84.31
Cenpb	82.17	131.43	130.24	152.71	151.93	131.25
Calr	538.96	272.79	440.17	458.98	456.21	359.03
Hdac11	23.91	33.55	31.66	17.4	15.83	23.2
Catsperz	0	0	0.13	0.22	0.11	0.24
AW146154	2.35	3.14	2.8	1.52	2.95	2.5
Epo	0.55	0.16	0.15	0.97	0.49	0
Mus81	6.55	7.2	5.78	7.13	6.64	5.54
Mrpl58	87.46	99.59	96.82	93.46	83.9	91.54
Car14	85.65	70.5	92.12	8.25	34.63	96.18
Guca2b	913.47	1008.63	1540.75	364.17	1224.83	1664.75
Atpaf1	20.61	17.79	22.75	11.82	15.52	20.88
C2	21.77	27.75	20.17	14.02	41.29	24.03
Hpn	185.97	232.18	225.25	112.77	222.73	243.84
Ostm1	11.36	10.73	10.7	16.42	13.21	8.36
Dnajb13	0.16	0.43	0.2	0.67	1.09	0.24
Tecta	0.01	0.01	0.01	0.01	0	0.01
Ltbr	42.59	57.22	56.98	73.68	74.36	59.69
Ndufs7	284.64	294.24	345.93	243.64	220.73	303.26
Osbpl7	2.85	3.21	2.72	3.89	4.24	3.35
Nek6	5.04	7.68	7.24	20.18	22.56	10.57
Krt75	0	0	0	0.04	0.04	0
Syf2	49.32	56.7	54.15	64.53	51.3	58.65
Gm4705	0	0	0	0	0.12	0
Trim23	6.03	5.76	5.07	3.93	5.32	5.35
Skint8	0.31	0.31	0.33	0.38	0.46	0.22
Mllt11	16.27	13.33	11.89	8.26	15.72	15.38
Prdm11	0.18	0.36	0.24	0.6	0.12	0.22
Wdr76	1.23	1.38	1.58	1.04	1.41	1.23
Eci3	160.79	120.55	204.9	24.78	137.3	198.62
Actn4	135.5	117.73	129.34	143.4	122.55	120.98
Acpp	1.41	1.41	0.84	5.05	1.87	1.65
Gm40514	4.99	2.72	1.44	8.01	14.28	8.15
N4bp1	7.28	6.8	6.51	16.54	7.71	6.37
Rpl37a	381.23	560.47	428.22	780.82	482.11	567.99
Gm46977	0	0.18	0	0.13	0.27	0
Stra6l	2.49	5.45	3.2	6	14.69	7.59
Rab38	9.41	5	8.79	4.99	8.25	7.08
Cd302	26.01	34.86	36.96	45.74	35.4	52.16
Klhl18	5.92	6.05	6.44	6.55	6.44	5.78
Mapk3	58.33	61.63	69.77	116.92	73.35	66.28
Muc6	0.06	0.15	0.11	0.03	0.07	0.11
Ms4a7	0.26	2.23	1.44	40.01	9.38	1.23
Tent5a	0.91	1.59	1.02	6.07	3.55	0.78
Dynlrb1	212.26	225.01	235.1	296.71	226.74	221.64
Zfp871	11	11.96	9.84	5.15	7.08	9.07
Wbp2	141.02	153.8	147.7	126.82	160.94	152.09
Ccdc103	0.65	1.12	0.98	0.66	0.5	0.79
Wscd2	2.39	1.76	2.33	1.68	0.87	0.83
Pigz	0.83	4.02	1.4	1.52	1.85	1.2
Ran	53.13	42.83	56.65	67.81	59.87	53.89
Sprr2f	0	0.19	0	61.16	26.02	5.56
Mrs2	19.15	15.12	15.49	12.92	15.18	14.38
Romo1	137.76	170.58	157.17	157.13	192.63	166.75
Nlrc3	0.23	0.27	0.29	0.51	0.41	0.39
Adgrl1	5.26	5.89	4.88	3.87	6.17	4.36
Gm5150	0.12	0.28	0.11	9.26	1.22	0.08
Gdf6	0	0.21	0.02	0.08	0.4	0.02
Nrarp	1.45	2.31	2.69	2.59	1.94	2.17
Ubox5	3.83	3.61	3.58	3.25	2.59	3.77
G3bp2	25.56	22.14	25.64	22.43	26.31	22.63
Hist2h2be	3.86	3.21	3.18	2.12	2.31	2.03
Tango6	3.09	3.56	3.37	2.25	2.13	2.44
